Opening /dev/ttyUSB0 at 115200 baud...
Disabling existing logs via dm_collector_c...
Enabling 13 log types via dm_collector_c...

Capturing for 99999 seconds...
Raw output:   /home/venu/Desktop/ueautomation/logs/20260406_162509/scenario_1_Browsing.bin
MI2LOG output: /home/venu/Desktop/ueautomation/logs/20260406_162509/scenario_1_Browsing.mi2log

  [8.5s] 83992 bytes, 295 packets decoded
  [8.5s] 84056 bytes, 295 packets decoded
  [8.5s] 84120 bytes, 296 packets decoded
  [8.5s] 84184 bytes, 296 packets decoded
  [8.5s] 84248 bytes, 297 packets decoded
  [8.5s] 84312 bytes, 297 packets decoded
  [8.5s] 84376 bytes, 297 packets decoded
  [8.5s] 84440 bytes, 297 packets decoded
  [8.5s] 84504 bytes, 297 packets decoded
  [8.5s] 84568 bytes, 297 packets decoded
  [8.5s] 84632 bytes, 298 packets decoded
  [8.5s] 84696 bytes, 298 packets decoded
  [8.5s] 84760 bytes, 298 packets decoded
  [8.5s] 84824 bytes, 298 packets decoded
  [8.5s] 84888 bytes, 298 packets decoded
  [8.5s] 84952 bytes, 298 packets decoded
  [8.5s] 85016 bytes, 298 packets decoded
  [8.5s] 85080 bytes, 298 packets decoded
  [8.5s] 85144 bytes, 298 packets decoded
  [8.5s] 85208 bytes, 298 packets decoded
  [8.5s] 85272 bytes, 298 packets decoded
  [8.5s] 85336 bytes, 298 packets decoded
  [8.5s] 85400 bytes, 298 packets decoded
  [8.5s] 85464 bytes, 298 packets decoded
  [8.5s] 85528 bytes, 298 packets decoded
  [8.5s] 85592 bytes, 298 packets decoded
  [8.5s] 85656 bytes, 298 packets decoded
  [8.5s] 85720 bytes, 298 packets decoded
  [8.5s] 85784 bytes, 298 packets decoded
  [8.5s] 85848 bytes, 298 packets decoded
  [8.5s] 85912 bytes, 298 packets decoded
  [8.5s] 85976 bytes, 298 packets decoded
  [8.5s] 86040 bytes, 298 packets decoded
  [8.5s] 86104 bytes, 298 packets decoded
  [8.5s] 86168 bytes, 298 packets decoded
  [8.5s] 86232 bytes, 298 packets decoded
  [8.5s] 86296 bytes, 298 packets decoded
  [8.5s] 86360 bytes, 298 packets decoded
  [8.5s] 86424 bytes, 298 packets decoded
  [8.5s] 86488 bytes, 298 packets decoded
  [8.5s] 86552 bytes, 298 packets decoded
  [8.5s] 86616 bytes, 298 packets decoded
  [8.5s] 86680 bytes, 298 packets decoded
  [8.5s] 86744 bytes, 299 packets decoded
  [8.5s] 86808 bytes, 299 packets decoded
  [8.5s] 86872 bytes, 300 packets decoded
  [8.5s] 86936 bytes, 301 packets decoded
  [8.5s] 87000 bytes, 301 packets decoded
  [8.5s] 87064 bytes, 301 packets decoded
  [8.5s] 87128 bytes, 301 packets decoded
  [8.5s] 87192 bytes, 301 packets decoded
  [8.5s] 87256 bytes, 301 packets decoded
  [8.5s] 87320 bytes, 301 packets decoded
  [8.5s] 87384 bytes, 301 packets decoded
  [8.5s] 87448 bytes, 302 packets decoded
  [8.5s] 87512 bytes, 303 packets decoded
  [8.5s] 87576 bytes, 303 packets decoded
  [8.5s] 87640 bytes, 303 packets decoded
  [8.5s] 87704 bytes, 303 packets decoded
  [8.5s] 87768 bytes, 304 packets decoded
  [8.5s] 87832 bytes, 304 packets decoded
  [8.5s] 87896 bytes, 304 packets decoded
  [8.5s] 87960 bytes, 304 packets decoded
  [8.5s] 88024 bytes, 304 packets decoded
  [8.5s] 88088 bytes, 304 packets decoded
  [8.5s] 88152 bytes, 304 packets decoded
  [8.6s] 88203 bytes, 305 packets decoded
  [8.7s] 88267 bytes, 305 packets decoded
  [8.7s] 88331 bytes, 305 packets decoded
  [8.8s] 88394 bytes, 306 packets decoded
  [8.9s] 88458 bytes, 306 packets decoded
  [8.9s] 88522 bytes, 306 packets decoded
  [8.9s] 88586 bytes, 306 packets decoded
  [8.9s] 88650 bytes, 306 packets decoded
  [8.9s] 88714 bytes, 307 packets decoded
  [8.9s] 88778 bytes, 307 packets decoded
  [8.9s] 88842 bytes, 308 packets decoded
  [8.9s] 88906 bytes, 309 packets decoded
  [8.9s] 88970 bytes, 309 packets decoded
  [8.9s] 89034 bytes, 309 packets decoded
  [8.9s] 89098 bytes, 309 packets decoded
  [8.9s] 89162 bytes, 309 packets decoded
  [8.9s] 89226 bytes, 309 packets decoded
  [8.9s] 89290 bytes, 309 packets decoded
  [8.9s] 89354 bytes, 309 packets decoded
  [8.9s] 89418 bytes, 309 packets decoded
  [8.9s] 89482 bytes, 309 packets decoded
  [8.9s] 89546 bytes, 310 packets decoded
  [8.9s] 89610 bytes, 310 packets decoded
  [8.9s] 89674 bytes, 310 packets decoded
  [8.9s] 89738 bytes, 310 packets decoded
  [8.9s] 89802 bytes, 311 packets decoded
  [8.9s] 89866 bytes, 311 packets decoded
  [8.9s] 89930 bytes, 311 packets decoded
  [8.9s] 89994 bytes, 311 packets decoded
  [8.9s] 90058 bytes, 311 packets decoded
  [8.9s] 90122 bytes, 311 packets decoded
  [8.9s] 90186 bytes, 311 packets decoded
  [8.9s] 90250 bytes, 311 packets decoded
  [8.9s] 90314 bytes, 312 packets decoded
  [8.9s] 90378 bytes, 312 packets decoded
  [8.9s] 90442 bytes, 312 packets decoded
  [8.9s] 90506 bytes, 312 packets decoded
  [8.9s] 90570 bytes, 312 packets decoded
  [9.0s] 90624 bytes, 313 packets decoded
  [9.3s] 90688 bytes, 313 packets decoded
  [9.3s] 90752 bytes, 313 packets decoded
  [9.3s] 90816 bytes, 313 packets decoded
  [9.3s] 90880 bytes, 313 packets decoded
  [9.3s] 90944 bytes, 313 packets decoded
  [9.3s] 91008 bytes, 313 packets decoded
  [9.3s] 91072 bytes, 313 packets decoded
  [9.3s] 91136 bytes, 314 packets decoded
  [9.3s] 91200 bytes, 314 packets decoded
  [9.3s] 91264 bytes, 314 packets decoded
  [9.3s] 91328 bytes, 314 packets decoded
  [9.3s] 91392 bytes, 314 packets decoded
  [9.3s] 91456 bytes, 314 packets decoded
  [9.3s] 91520 bytes, 314 packets decoded
  [9.3s] 91584 bytes, 314 packets decoded
  [9.3s] 91648 bytes, 315 packets decoded
  [9.3s] 91712 bytes, 315 packets decoded
  [9.3s] 91776 bytes, 315 packets decoded
  [9.3s] 91840 bytes, 316 packets decoded
  [9.3s] 91904 bytes, 316 packets decoded
  [9.3s] 91968 bytes, 316 packets decoded
  [9.3s] 92032 bytes, 316 packets decoded
  [9.3s] 92096 bytes, 316 packets decoded
  [9.3s] 92160 bytes, 316 packets decoded
  [9.3s] 92224 bytes, 316 packets decoded
  [9.3s] 92288 bytes, 316 packets decoded
  [9.3s] 92352 bytes, 316 packets decoded
  [9.3s] 92416 bytes, 316 packets decoded
  [9.3s] 92480 bytes, 316 packets decoded
  [9.3s] 92544 bytes, 316 packets decoded
  [9.3s] 92608 bytes, 316 packets decoded
  [9.3s] 92672 bytes, 316 packets decoded
  [9.3s] 92736 bytes, 316 packets decoded
  [9.3s] 92800 bytes, 316 packets decoded
  [9.3s] 92864 bytes, 316 packets decoded
  [9.3s] 92928 bytes, 316 packets decoded
  [9.3s] 92992 bytes, 316 packets decoded
  [9.3s] 93056 bytes, 316 packets decoded
  [9.3s] 93120 bytes, 316 packets decoded
  [9.3s] 93184 bytes, 317 packets decoded
  [9.3s] 93248 bytes, 318 packets decoded
  [9.3s] 93312 bytes, 319 packets decoded
  [9.3s] 93376 bytes, 319 packets decoded
  [9.3s] 93440 bytes, 319 packets decoded
  [9.3s] 93504 bytes, 319 packets decoded
  [9.3s] 93568 bytes, 319 packets decoded
  [9.3s] 93632 bytes, 319 packets decoded
  [9.3s] 93696 bytes, 319 packets decoded
  [9.3s] 93760 bytes, 320 packets decoded
  [9.3s] 93824 bytes, 320 packets decoded
  [9.3s] 93888 bytes, 320 packets decoded
  [9.3s] 93952 bytes, 320 packets decoded
  [9.3s] 94016 bytes, 320 packets decoded
  [9.3s] 94080 bytes, 320 packets decoded
  [9.3s] 94144 bytes, 320 packets decoded
  [9.3s] 94208 bytes, 321 packets decoded
  [9.3s] 94272 bytes, 321 packets decoded
  [9.3s] 94336 bytes, 321 packets decoded
  [9.3s] 94400 bytes, 321 packets decoded
  [9.3s] 94464 bytes, 321 packets decoded
  [9.3s] 94528 bytes, 321 packets decoded
  [9.3s] 94592 bytes, 321 packets decoded
  [9.3s] 94656 bytes, 321 packets decoded
  [9.3s] 94720 bytes, 321 packets decoded
  [9.3s] 94784 bytes, 321 packets decoded
  [9.3s] 94848 bytes, 321 packets decoded
  [9.3s] 94912 bytes, 321 packets decoded
  [9.3s] 94976 bytes, 321 packets decoded
  [9.3s] 95040 bytes, 322 packets decoded
  [9.3s] 95104 bytes, 322 packets decoded
  [9.3s] 95168 bytes, 322 packets decoded
  [9.3s] 95232 bytes, 322 packets decoded
  [9.3s] 95296 bytes, 322 packets decoded
  [9.3s] 95360 bytes, 323 packets decoded
  [9.3s] 95424 bytes, 323 packets decoded
  [9.3s] 95488 bytes, 323 packets decoded
  [9.3s] 95552 bytes, 323 packets decoded
  [9.3s] 95616 bytes, 323 packets decoded
  [9.3s] 95680 bytes, 323 packets decoded
  [9.3s] 95744 bytes, 323 packets decoded
  [9.3s] 95808 bytes, 323 packets decoded
  [9.3s] 95872 bytes, 323 packets decoded
  [9.3s] 95936 bytes, 323 packets decoded
  [9.3s] 96000 bytes, 323 packets decoded
  [9.3s] 96064 bytes, 324 packets decoded
  [9.3s] 96128 bytes, 324 packets decoded
  [9.3s] 96192 bytes, 324 packets decoded
  [9.3s] 96256 bytes, 324 packets decoded
  [9.3s] 96320 bytes, 324 packets decoded
  [9.3s] 96384 bytes, 324 packets decoded
  [9.3s] 96448 bytes, 324 packets decoded
  [9.3s] 96512 bytes, 325 packets decoded
  [9.3s] 96576 bytes, 325 packets decoded
  [9.3s] 96640 bytes, 325 packets decoded
  [9.3s] 96704 bytes, 325 packets decoded
  [9.3s] 96768 bytes, 325 packets decoded
  [9.3s] 96832 bytes, 325 packets decoded
  [9.3s] 96896 bytes, 325 packets decoded
  [9.3s] 96960 bytes, 326 packets decoded
  [9.3s] 97024 bytes, 326 packets decoded
  [9.3s] 97088 bytes, 326 packets decoded
  [9.3s] 97152 bytes, 326 packets decoded
  [9.3s] 97216 bytes, 326 packets decoded
  [9.3s] 97280 bytes, 326 packets decoded
  [9.3s] 97344 bytes, 326 packets decoded
  [9.3s] 97408 bytes, 326 packets decoded
  [9.3s] 97472 bytes, 326 packets decoded
  [9.3s] 97536 bytes, 326 packets decoded
  [9.3s] 97600 bytes, 326 packets decoded
  [9.3s] 97664 bytes, 326 packets decoded
  [9.3s] 97728 bytes, 326 packets decoded
  [9.3s] 97792 bytes, 326 packets decoded
  [9.3s] 97856 bytes, 326 packets decoded
  [9.3s] 97920 bytes, 326 packets decoded
  [9.3s] 97984 bytes, 326 packets decoded
  [9.3s] 98048 bytes, 326 packets decoded
  [9.3s] 98112 bytes, 326 packets decoded
  [9.3s] 98176 bytes, 326 packets decoded
  [9.3s] 98240 bytes, 326 packets decoded
  [9.3s] 98304 bytes, 326 packets decoded
  [9.3s] 98368 bytes, 326 packets decoded
  [9.3s] 98432 bytes, 326 packets decoded
  [9.3s] 98496 bytes, 326 packets decoded
  [9.3s] 98560 bytes, 326 packets decoded
  [9.3s] 98624 bytes, 326 packets decoded
  [9.3s] 98688 bytes, 326 packets decoded
  [9.3s] 98752 bytes, 326 packets decoded
  [9.3s] 98816 bytes, 326 packets decoded
  [9.3s] 98880 bytes, 326 packets decoded
  [9.3s] 98944 bytes, 326 packets decoded
  [9.3s] 99008 bytes, 326 packets decoded
  [9.3s] 99072 bytes, 326 packets decoded
  [9.3s] 99136 bytes, 326 packets decoded
  [9.3s] 99200 bytes, 326 packets decoded
  [9.3s] 99264 bytes, 326 packets decoded
  [9.3s] 99328 bytes, 326 packets decoded
  [9.3s] 99392 bytes, 326 packets decoded
  [9.3s] 99456 bytes, 326 packets decoded
  [9.3s] 99520 bytes, 326 packets decoded
  [9.3s] 99584 bytes, 326 packets decoded
  [9.3s] 99648 bytes, 326 packets decoded
  [9.3s] 99712 bytes, 326 packets decoded
  [9.3s] 99776 bytes, 326 packets decoded
  [9.3s] 99840 bytes, 326 packets decoded
  [9.3s] 99904 bytes, 326 packets decoded
  [9.3s] 99968 bytes, 326 packets decoded
  [9.3s] 100032 bytes, 326 packets decoded
  [9.3s] 100096 bytes, 326 packets decoded
  [9.3s] 100160 bytes, 326 packets decoded
  [9.3s] 100224 bytes, 326 packets decoded
  [9.3s] 100288 bytes, 326 packets decoded
  [9.3s] 100352 bytes, 326 packets decoded
  [9.3s] 100416 bytes, 326 packets decoded
  [9.3s] 100480 bytes, 326 packets decoded
  [9.3s] 100544 bytes, 326 packets decoded
  [9.3s] 100608 bytes, 326 packets decoded
  [9.3s] 100672 bytes, 326 packets decoded
  [9.3s] 100736 bytes, 326 packets decoded
  [9.3s] 100800 bytes, 326 packets decoded
  [9.3s] 100864 bytes, 326 packets decoded
  [9.3s] 100928 bytes, 326 packets decoded
  [9.3s] 100992 bytes, 326 packets decoded
  [9.3s] 101056 bytes, 326 packets decoded
  [9.3s] 101120 bytes, 327 packets decoded
  [9.3s] 101184 bytes, 328 packets decoded
  [9.3s] 101248 bytes, 328 packets decoded
  [9.3s] 101312 bytes, 328 packets decoded
  [9.3s] 101376 bytes, 328 packets decoded
  [9.3s] 101440 bytes, 328 packets decoded
  [9.3s] 101504 bytes, 329 packets decoded
  [9.3s] 101568 bytes, 329 packets decoded
  [9.3s] 101632 bytes, 329 packets decoded
  [9.3s] 101696 bytes, 329 packets decoded
  [9.3s] 101760 bytes, 330 packets decoded
  [9.3s] 101824 bytes, 330 packets decoded
  [9.3s] 101888 bytes, 330 packets decoded
  [9.3s] 101952 bytes, 330 packets decoded
  [9.3s] 102016 bytes, 330 packets decoded
  [9.3s] 102080 bytes, 330 packets decoded
  [9.3s] 102144 bytes, 330 packets decoded
  [9.3s] 102208 bytes, 330 packets decoded
  [9.3s] 102272 bytes, 330 packets decoded
  [9.3s] 102336 bytes, 330 packets decoded
  [9.3s] 102400 bytes, 330 packets decoded
  [9.3s] 102464 bytes, 330 packets decoded
  [9.3s] 102528 bytes, 330 packets decoded
  [9.3s] 102592 bytes, 330 packets decoded
  [9.3s] 102656 bytes, 330 packets decoded
  [9.3s] 102720 bytes, 330 packets decoded
  [9.3s] 102784 bytes, 330 packets decoded
  [9.3s] 102848 bytes, 330 packets decoded
  [9.3s] 102912 bytes, 331 packets decoded
  [9.3s] 102976 bytes, 331 packets decoded
  [9.3s] 103040 bytes, 331 packets decoded
  [9.3s] 103104 bytes, 331 packets decoded
  [9.3s] 103168 bytes, 331 packets decoded
  [9.3s] 103232 bytes, 331 packets decoded
  [9.3s] 103296 bytes, 331 packets decoded
  [9.3s] 103360 bytes, 331 packets decoded
  [9.3s] 103424 bytes, 332 packets decoded
  [9.3s] 103488 bytes, 332 packets decoded
  [9.3s] 103552 bytes, 332 packets decoded
  [9.3s] 103616 bytes, 332 packets decoded
  [9.3s] 103680 bytes, 333 packets decoded
  [9.3s] 103744 bytes, 333 packets decoded
  [9.3s] 103808 bytes, 333 packets decoded
  [9.3s] 103872 bytes, 333 packets decoded
  [9.3s] 103936 bytes, 334 packets decoded
  [9.3s] 104000 bytes, 334 packets decoded
  [9.3s] 104064 bytes, 334 packets decoded
  [9.3s] 104128 bytes, 334 packets decoded
  [9.3s] 104192 bytes, 335 packets decoded
  [9.3s] 104256 bytes, 335 packets decoded
  [9.3s] 104320 bytes, 336 packets decoded
  [9.3s] 104384 bytes, 336 packets decoded
  [9.3s] 104448 bytes, 336 packets decoded
  [9.3s] 104512 bytes, 336 packets decoded
  [9.3s] 104576 bytes, 336 packets decoded
  [9.3s] 104640 bytes, 336 packets decoded
  [9.3s] 104704 bytes, 336 packets decoded
  [9.4s] 104746 bytes, 337 packets decoded
  [9.5s] 104810 bytes, 337 packets decoded
  [9.5s] 104874 bytes, 337 packets decoded
  [9.5s] 104938 bytes, 337 packets decoded
  [9.5s] 105002 bytes, 337 packets decoded
  [9.5s] 105066 bytes, 337 packets decoded
  [9.5s] 105130 bytes, 337 packets decoded
  [9.5s] 105194 bytes, 337 packets decoded
  [9.5s] 105258 bytes, 337 packets decoded
  [9.5s] 105322 bytes, 337 packets decoded
  [9.5s] 105386 bytes, 337 packets decoded
  [9.5s] 105450 bytes, 337 packets decoded
  [9.5s] 105514 bytes, 337 packets decoded
  [9.5s] 105578 bytes, 337 packets decoded
  [9.5s] 105642 bytes, 337 packets decoded
  [9.5s] 105706 bytes, 337 packets decoded
  [9.5s] 105770 bytes, 337 packets decoded
  [9.5s] 105834 bytes, 337 packets decoded
  [9.5s] 105898 bytes, 337 packets decoded
  [9.5s] 105962 bytes, 337 packets decoded
  [9.5s] 106026 bytes, 337 packets decoded
  [9.5s] 106090 bytes, 337 packets decoded
  [9.5s] 106154 bytes, 337 packets decoded
  [9.5s] 106218 bytes, 337 packets decoded
  [9.5s] 106282 bytes, 337 packets decoded
  [9.5s] 106346 bytes, 337 packets decoded
  [9.5s] 106410 bytes, 337 packets decoded
  [9.5s] 106474 bytes, 337 packets decoded
  [9.5s] 106538 bytes, 337 packets decoded
  [9.5s] 106602 bytes, 337 packets decoded
  [9.5s] 106666 bytes, 337 packets decoded
  [9.5s] 106730 bytes, 337 packets decoded
  [9.5s] 106794 bytes, 338 packets decoded
  [9.5s] 106858 bytes, 338 packets decoded
  [9.5s] 106922 bytes, 338 packets decoded
  [9.5s] 106986 bytes, 339 packets decoded
  [9.5s] 107050 bytes, 339 packets decoded
  [9.5s] 107114 bytes, 339 packets decoded
  [9.5s] 107178 bytes, 339 packets decoded
  [9.5s] 107242 bytes, 340 packets decoded
  [9.5s] 107306 bytes, 340 packets decoded
  [9.5s] 107370 bytes, 340 packets decoded
  [9.5s] 107434 bytes, 340 packets decoded
  [9.5s] 107498 bytes, 340 packets decoded
  [9.5s] 107562 bytes, 340 packets decoded
  [9.5s] 107626 bytes, 340 packets decoded
  [9.5s] 107690 bytes, 340 packets decoded
  [9.5s] 107754 bytes, 340 packets decoded
  [9.5s] 107818 bytes, 341 packets decoded
  [9.5s] 107882 bytes, 341 packets decoded
  [9.5s] 107946 bytes, 341 packets decoded
  [9.5s] 108010 bytes, 341 packets decoded
  [9.5s] 108074 bytes, 341 packets decoded
  [9.5s] 108138 bytes, 342 packets decoded
  [9.5s] 108202 bytes, 342 packets decoded
  [9.5s] 108266 bytes, 342 packets decoded
  [9.5s] 108330 bytes, 342 packets decoded
  [9.5s] 108394 bytes, 343 packets decoded
  [9.5s] 108458 bytes, 343 packets decoded
  [9.5s] 108522 bytes, 343 packets decoded
  [9.6s] 108558 bytes, 344 packets decoded
  [9.8s] 108622 bytes, 344 packets decoded
  [9.8s] 108686 bytes, 344 packets decoded
  [9.8s] 108750 bytes, 344 packets decoded
  [9.8s] 108814 bytes, 344 packets decoded
  [9.8s] 108878 bytes, 344 packets decoded
  [9.8s] 108942 bytes, 344 packets decoded
  [9.8s] 109006 bytes, 345 packets decoded
  [9.8s] 109070 bytes, 345 packets decoded
  [9.8s] 109134 bytes, 345 packets decoded
  [9.8s] 109198 bytes, 346 packets decoded
  [9.8s] 109262 bytes, 346 packets decoded
  [9.8s] 109326 bytes, 346 packets decoded
  [9.8s] 109390 bytes, 347 packets decoded
  [9.8s] 109454 bytes, 347 packets decoded
  [9.8s] 109518 bytes, 347 packets decoded
  [9.8s] 109582 bytes, 347 packets decoded
  [9.8s] 109646 bytes, 347 packets decoded
  [9.8s] 109710 bytes, 347 packets decoded
  [9.8s] 109774 bytes, 347 packets decoded
  [9.8s] 109838 bytes, 347 packets decoded
  [9.8s] 109902 bytes, 347 packets decoded
  [9.8s] 109966 bytes, 347 packets decoded
  [9.8s] 110030 bytes, 347 packets decoded
  [9.8s] 110094 bytes, 347 packets decoded
  [9.8s] 110158 bytes, 348 packets decoded
  [9.8s] 110222 bytes, 348 packets decoded
  [9.8s] 110286 bytes, 348 packets decoded
  [9.8s] 110350 bytes, 348 packets decoded
  [9.8s] 110414 bytes, 349 packets decoded
  [9.8s] 110478 bytes, 349 packets decoded
  [9.8s] 110542 bytes, 349 packets decoded
  [9.8s] 110606 bytes, 349 packets decoded
  [9.8s] 110670 bytes, 349 packets decoded
  [9.8s] 110734 bytes, 350 packets decoded
  [9.8s] 110798 bytes, 350 packets decoded
  [9.8s] 110862 bytes, 350 packets decoded
  [9.8s] 110926 bytes, 351 packets decoded
  [9.8s] 110990 bytes, 351 packets decoded
  [9.8s] 111054 bytes, 351 packets decoded
  [9.8s] 111118 bytes, 352 packets decoded
  [9.8s] 111182 bytes, 352 packets decoded
  [9.8s] 111246 bytes, 352 packets decoded
  [9.8s] 111310 bytes, 352 packets decoded
  [9.8s] 111374 bytes, 352 packets decoded
  [9.8s] 111438 bytes, 352 packets decoded
  [9.8s] 111502 bytes, 352 packets decoded
  [9.8s] 111566 bytes, 353 packets decoded
  [9.8s] 111630 bytes, 353 packets decoded
  [9.8s] 111694 bytes, 353 packets decoded
  [9.8s] 111758 bytes, 353 packets decoded
  [9.8s] 111822 bytes, 354 packets decoded
  [9.8s] 111886 bytes, 354 packets decoded
  [9.8s] 111950 bytes, 354 packets decoded
  [9.8s] 112014 bytes, 354 packets decoded
  [9.8s] 112078 bytes, 355 packets decoded
  [9.8s] 112142 bytes, 356 packets decoded
  [9.8s] 112206 bytes, 356 packets decoded
  [9.8s] 112270 bytes, 356 packets decoded
  [9.8s] 112334 bytes, 356 packets decoded
  [9.8s] 112398 bytes, 356 packets decoded
  [9.8s] 112462 bytes, 357 packets decoded
  [9.8s] 112526 bytes, 357 packets decoded
  [9.8s] 112590 bytes, 357 packets decoded
  [9.8s] 112654 bytes, 357 packets decoded
  [9.8s] 112718 bytes, 357 packets decoded
  [9.8s] 112782 bytes, 358 packets decoded
  [9.8s] 112846 bytes, 358 packets decoded
  [9.8s] 112910 bytes, 359 packets decoded
  [9.8s] 112974 bytes, 359 packets decoded
  [9.8s] 113038 bytes, 359 packets decoded
  [9.8s] 113102 bytes, 359 packets decoded
  [9.8s] 113166 bytes, 359 packets decoded
  [9.8s] 113230 bytes, 359 packets decoded
  [9.8s] 113294 bytes, 359 packets decoded
  [9.8s] 113358 bytes, 359 packets decoded
  [9.8s] 113422 bytes, 359 packets decoded
  [9.8s] 113486 bytes, 359 packets decoded
  [9.8s] 113550 bytes, 359 packets decoded
  [9.8s] 113614 bytes, 359 packets decoded
  [9.8s] 113678 bytes, 359 packets decoded
  [9.8s] 113742 bytes, 359 packets decoded
  [9.8s] 113806 bytes, 359 packets decoded
  [9.8s] 113870 bytes, 359 packets decoded
  [9.8s] 113934 bytes, 359 packets decoded
  [9.8s] 113998 bytes, 359 packets decoded
  [9.8s] 114062 bytes, 359 packets decoded
  [9.8s] 114126 bytes, 359 packets decoded
  [9.8s] 114190 bytes, 359 packets decoded
  [9.8s] 114254 bytes, 359 packets decoded
  [9.8s] 114318 bytes, 359 packets decoded
  [9.8s] 114382 bytes, 359 packets decoded
  [9.8s] 114446 bytes, 359 packets decoded
  [9.8s] 114510 bytes, 359 packets decoded
  [9.8s] 114574 bytes, 359 packets decoded
  [9.8s] 114638 bytes, 359 packets decoded
  [9.8s] 114702 bytes, 359 packets decoded
  [9.8s] 114766 bytes, 359 packets decoded
  [9.8s] 114830 bytes, 359 packets decoded
  [9.8s] 114894 bytes, 359 packets decoded
  [9.8s] 114958 bytes, 359 packets decoded
  [9.8s] 115022 bytes, 359 packets decoded
  [9.8s] 115086 bytes, 359 packets decoded
  [9.8s] 115150 bytes, 359 packets decoded
  [9.8s] 115214 bytes, 359 packets decoded
  [9.9s] 115258 bytes, 360 packets decoded
  [10.0s] 115322 bytes, 360 packets decoded
  [10.0s] 115386 bytes, 360 packets decoded
  [10.0s] 115450 bytes, 360 packets decoded
  [10.0s] 115514 bytes, 360 packets decoded
  [10.0s] 115578 bytes, 360 packets decoded
  [10.0s] 115642 bytes, 360 packets decoded
  [10.0s] 115706 bytes, 360 packets decoded
  [10.0s] 115770 bytes, 360 packets decoded
  [10.0s] 115834 bytes, 360 packets decoded
  [10.0s] 115898 bytes, 360 packets decoded
  [10.0s] 115962 bytes, 360 packets decoded
  [10.0s] 116026 bytes, 360 packets decoded
  [10.0s] 116090 bytes, 360 packets decoded
  [10.0s] 116154 bytes, 360 packets decoded
  [10.0s] 116218 bytes, 361 packets decoded
  [10.0s] 116282 bytes, 361 packets decoded
  [10.0s] 116346 bytes, 361 packets decoded
  [10.0s] 116410 bytes, 361 packets decoded
  [10.0s] 116474 bytes, 362 packets decoded
  [10.0s] 116538 bytes, 362 packets decoded
  [10.0s] 116602 bytes, 362 packets decoded
  [10.0s] 116666 bytes, 362 packets decoded
  [10.0s] 116730 bytes, 362 packets decoded
  [10.0s] 116794 bytes, 362 packets decoded
  [10.0s] 116858 bytes, 362 packets decoded
  [10.0s] 116922 bytes, 363 packets decoded
  [10.0s] 116986 bytes, 363 packets decoded
  [10.0s] 117050 bytes, 363 packets decoded
  [10.0s] 117114 bytes, 364 packets decoded
  [10.0s] 117178 bytes, 364 packets decoded
  [10.0s] 117242 bytes, 364 packets decoded
  [10.0s] 117306 bytes, 364 packets decoded
  [10.0s] 117370 bytes, 364 packets decoded
  [10.0s] 117434 bytes, 365 packets decoded
  [10.0s] 117498 bytes, 365 packets decoded
  [10.0s] 117562 bytes, 365 packets decoded
  [10.0s] 117626 bytes, 366 packets decoded
  [10.0s] 117690 bytes, 366 packets decoded
  [10.0s] 117754 bytes, 366 packets decoded
  [10.0s] 117818 bytes, 366 packets decoded
  [10.0s] 117882 bytes, 366 packets decoded
  [10.0s] 117946 bytes, 366 packets decoded
  [10.1s] 117983 bytes, 367 packets decoded
  [10.2s] 118047 bytes, 367 packets decoded
  [10.2s] 118111 bytes, 367 packets decoded
  [10.2s] 118175 bytes, 368 packets decoded
  [10.2s] 118239 bytes, 368 packets decoded
  [10.2s] 118303 bytes, 369 packets decoded
  [10.2s] 118367 bytes, 369 packets decoded
  [10.2s] 118431 bytes, 369 packets decoded
  [10.2s] 118495 bytes, 369 packets decoded
  [10.2s] 118559 bytes, 369 packets decoded
  [10.2s] 118623 bytes, 370 packets decoded
  [10.2s] 118687 bytes, 370 packets decoded
  [10.2s] 118751 bytes, 370 packets decoded
  [10.2s] 118815 bytes, 371 packets decoded
  [10.2s] 118879 bytes, 371 packets decoded
  [10.2s] 118943 bytes, 371 packets decoded
  [10.2s] 119007 bytes, 371 packets decoded
  [10.2s] 119071 bytes, 371 packets decoded
  [10.2s] 119135 bytes, 371 packets decoded
  [10.3s] 119181 bytes, 372 packets decoded
  [10.5s] 119245 bytes, 372 packets decoded
  [10.5s] 119309 bytes, 373 packets decoded
  [10.5s] 119373 bytes, 373 packets decoded
  [10.5s] 119437 bytes, 373 packets decoded
  [10.5s] 119501 bytes, 373 packets decoded
  [10.5s] 119565 bytes, 373 packets decoded
  [10.5s] 119629 bytes, 373 packets decoded
  [10.5s] 119693 bytes, 374 packets decoded
  [10.5s] 119757 bytes, 374 packets decoded
  [10.5s] 119821 bytes, 374 packets decoded
  [10.5s] 119885 bytes, 374 packets decoded
  [10.5s] 119949 bytes, 374 packets decoded
  [10.5s] 120013 bytes, 374 packets decoded
  [10.5s] 120077 bytes, 374 packets decoded
  [10.5s] 120141 bytes, 374 packets decoded
  [10.5s] 120205 bytes, 374 packets decoded
  [10.5s] 120269 bytes, 374 packets decoded
  [10.5s] 120333 bytes, 374 packets decoded
  [10.5s] 120397 bytes, 374 packets decoded
  [10.5s] 120461 bytes, 374 packets decoded
  [10.5s] 120525 bytes, 374 packets decoded
  [10.5s] 120589 bytes, 374 packets decoded
  [10.5s] 120653 bytes, 374 packets decoded
