Opening /dev/ttyUSB0 at 115200 baud...
Disabling existing logs via dm_collector_c...
Enabling 13 log types via dm_collector_c...

Capturing for 99999 seconds...
Raw output:   /home/venu/Desktop/ueautomation/logs/20260406_162348/scenario_4_VoiceCall.bin
MI2LOG output: /home/venu/Desktop/ueautomation/logs/20260406_162348/scenario_4_VoiceCall.mi2log

  [12.3s] 75257 bytes, 418 packets decoded
  [12.3s] 75321 bytes, 418 packets decoded
  [12.3s] 75385 bytes, 418 packets decoded
  [12.3s] 75449 bytes, 418 packets decoded
  [12.3s] 75513 bytes, 418 packets decoded
  [12.3s] 75577 bytes, 418 packets decoded
  [12.3s] 75641 bytes, 418 packets decoded
  [12.3s] 75705 bytes, 418 packets decoded
  [12.3s] 75769 bytes, 418 packets decoded
  [12.3s] 75833 bytes, 418 packets decoded
  [12.3s] 75897 bytes, 418 packets decoded
  [12.3s] 75961 bytes, 419 packets decoded
  [12.3s] 76025 bytes, 419 packets decoded
  [12.3s] 76089 bytes, 419 packets decoded
  [12.3s] 76153 bytes, 420 packets decoded
  [12.3s] 76217 bytes, 420 packets decoded
  [12.3s] 76281 bytes, 420 packets decoded
  [12.3s] 76345 bytes, 421 packets decoded
  [12.3s] 76409 bytes, 421 packets decoded
  [12.3s] 76473 bytes, 421 packets decoded
  [12.3s] 76537 bytes, 422 packets decoded
  [12.3s] 76601 bytes, 422 packets decoded
  [12.3s] 76665 bytes, 422 packets decoded
  [12.3s] 76729 bytes, 423 packets decoded
  [12.3s] 76793 bytes, 423 packets decoded
  [12.3s] 76857 bytes, 424 packets decoded
  [12.3s] 76921 bytes, 424 packets decoded
  [12.3s] 76985 bytes, 424 packets decoded
  [12.3s] 77049 bytes, 425 packets decoded
  [12.3s] 77113 bytes, 425 packets decoded
  [12.3s] 77177 bytes, 425 packets decoded
  [12.3s] 77241 bytes, 426 packets decoded
  [12.3s] 77305 bytes, 426 packets decoded
  [12.3s] 77369 bytes, 426 packets decoded
  [12.3s] 77433 bytes, 426 packets decoded
  [12.3s] 77497 bytes, 427 packets decoded
  [12.3s] 77561 bytes, 427 packets decoded
  [12.3s] 77625 bytes, 427 packets decoded
  [12.3s] 77689 bytes, 427 packets decoded
  [12.3s] 77753 bytes, 427 packets decoded
  [12.3s] 77817 bytes, 428 packets decoded
  [12.3s] 77881 bytes, 428 packets decoded
  [12.3s] 77945 bytes, 429 packets decoded
  [12.3s] 78009 bytes, 429 packets decoded
  [12.3s] 78073 bytes, 429 packets decoded
  [12.3s] 78137 bytes, 429 packets decoded
  [12.3s] 78201 bytes, 429 packets decoded
  [12.3s] 78265 bytes, 429 packets decoded
  [12.3s] 78329 bytes, 430 packets decoded
  [12.3s] 78393 bytes, 430 packets decoded
  [12.3s] 78457 bytes, 430 packets decoded
  [12.3s] 78521 bytes, 430 packets decoded
  [12.3s] 78585 bytes, 430 packets decoded
  [12.3s] 78649 bytes, 430 packets decoded
  [12.3s] 78713 bytes, 430 packets decoded
  [12.3s] 78777 bytes, 430 packets decoded
  [12.3s] 78841 bytes, 430 packets decoded
  [12.3s] 78905 bytes, 430 packets decoded
  [12.3s] 78969 bytes, 430 packets decoded
  [12.3s] 79033 bytes, 430 packets decoded
  [12.3s] 79097 bytes, 430 packets decoded
  [12.3s] 79161 bytes, 430 packets decoded
  [12.3s] 79225 bytes, 430 packets decoded
  [12.3s] 79289 bytes, 430 packets decoded
  [12.3s] 79353 bytes, 430 packets decoded
  [12.3s] 79417 bytes, 430 packets decoded
  [12.3s] 79481 bytes, 430 packets decoded
  [12.3s] 79545 bytes, 430 packets decoded
  [12.3s] 79609 bytes, 430 packets decoded
  [12.3s] 79673 bytes, 430 packets decoded
  [12.3s] 79737 bytes, 430 packets decoded
  [12.3s] 79801 bytes, 430 packets decoded
  [12.3s] 79865 bytes, 430 packets decoded
  [12.3s] 79929 bytes, 430 packets decoded
  [12.3s] 79993 bytes, 431 packets decoded
  [12.3s] 80057 bytes, 431 packets decoded
  [12.3s] 80121 bytes, 432 packets decoded
  [12.3s] 80185 bytes, 432 packets decoded
  [12.3s] 80249 bytes, 432 packets decoded
  [12.3s] 80313 bytes, 432 packets decoded
  [12.3s] 80377 bytes, 433 packets decoded
  [12.3s] 80441 bytes, 433 packets decoded
  [12.3s] 80505 bytes, 433 packets decoded
  [12.3s] 80569 bytes, 433 packets decoded
  [12.3s] 80633 bytes, 433 packets decoded
  [12.3s] 80697 bytes, 433 packets decoded
  [12.3s] 80761 bytes, 433 packets decoded
  [12.3s] 80825 bytes, 433 packets decoded
  [12.3s] 80889 bytes, 433 packets decoded
  [12.3s] 80953 bytes, 433 packets decoded
  [12.3s] 81017 bytes, 433 packets decoded
  [12.3s] 81081 bytes, 433 packets decoded
  [12.3s] 81145 bytes, 433 packets decoded
  [12.3s] 81209 bytes, 433 packets decoded
  [12.3s] 81273 bytes, 433 packets decoded
  [12.3s] 81337 bytes, 433 packets decoded
  [12.3s] 81401 bytes, 433 packets decoded
  [12.3s] 81465 bytes, 433 packets decoded
  [12.3s] 81529 bytes, 433 packets decoded
  [12.3s] 81593 bytes, 433 packets decoded
  [12.3s] 81657 bytes, 433 packets decoded
  [12.3s] 81721 bytes, 433 packets decoded
  [12.3s] 81785 bytes, 433 packets decoded
  [12.3s] 81849 bytes, 433 packets decoded
  [12.3s] 81913 bytes, 433 packets decoded
  [12.3s] 81977 bytes, 433 packets decoded
  [12.3s] 82041 bytes, 433 packets decoded
  [12.3s] 82105 bytes, 433 packets decoded
  [12.3s] 82169 bytes, 433 packets decoded
  [12.3s] 82233 bytes, 433 packets decoded
  [12.3s] 82297 bytes, 433 packets decoded
  [12.3s] 82361 bytes, 433 packets decoded
  [12.3s] 82425 bytes, 433 packets decoded
  [12.3s] 82489 bytes, 433 packets decoded
  [12.3s] 82553 bytes, 433 packets decoded
  [12.3s] 82617 bytes, 433 packets decoded
  [12.3s] 82681 bytes, 433 packets decoded
  [12.3s] 82745 bytes, 433 packets decoded
  [12.3s] 82809 bytes, 433 packets decoded
  [12.3s] 82873 bytes, 433 packets decoded
  [12.3s] 82937 bytes, 433 packets decoded
  [12.3s] 83001 bytes, 433 packets decoded
  [12.3s] 83065 bytes, 433 packets decoded
  [12.3s] 83129 bytes, 433 packets decoded
  [12.3s] 83193 bytes, 433 packets decoded
  [12.3s] 83257 bytes, 433 packets decoded
  [12.3s] 83321 bytes, 433 packets decoded
  [12.3s] 83385 bytes, 433 packets decoded
  [12.3s] 83449 bytes, 433 packets decoded
  [12.3s] 83513 bytes, 433 packets decoded
  [12.3s] 83577 bytes, 433 packets decoded
  [12.3s] 83641 bytes, 433 packets decoded
  [12.3s] 83705 bytes, 433 packets decoded
  [12.3s] 83769 bytes, 433 packets decoded
  [12.3s] 83833 bytes, 433 packets decoded
  [12.3s] 83897 bytes, 433 packets decoded
  [12.3s] 83961 bytes, 433 packets decoded
  [12.3s] 84025 bytes, 433 packets decoded
  [12.3s] 84089 bytes, 433 packets decoded
  [12.4s] 84096 bytes, 434 packets decoded
  [14.2s] 84160 bytes, 434 packets decoded
  [14.2s] 84224 bytes, 434 packets decoded
  [14.2s] 84288 bytes, 434 packets decoded
  [14.2s] 84352 bytes, 435 packets decoded
  [14.2s] 84416 bytes, 435 packets decoded
  [14.2s] 84480 bytes, 435 packets decoded
  [14.2s] 84544 bytes, 435 packets decoded
  [14.2s] 84608 bytes, 436 packets decoded
  [14.2s] 84672 bytes, 436 packets decoded
  [14.2s] 84736 bytes, 436 packets decoded
  [14.2s] 84800 bytes, 436 packets decoded
  [14.2s] 84864 bytes, 437 packets decoded
  [14.2s] 84928 bytes, 437 packets decoded
  [14.2s] 84992 bytes, 437 packets decoded
  [14.2s] 85056 bytes, 438 packets decoded
  [14.2s] 85120 bytes, 438 packets decoded
  [14.2s] 85184 bytes, 438 packets decoded
  [14.2s] 85248 bytes, 438 packets decoded
  [14.2s] 85312 bytes, 439 packets decoded
  [14.2s] 85376 bytes, 439 packets decoded
  [14.2s] 85440 bytes, 439 packets decoded
  [14.2s] 85504 bytes, 439 packets decoded
  [14.2s] 85568 bytes, 439 packets decoded
  [14.2s] 85632 bytes, 440 packets decoded
  [14.2s] 85696 bytes, 440 packets decoded
  [14.2s] 85760 bytes, 440 packets decoded
  [14.2s] 85824 bytes, 440 packets decoded
  [14.2s] 85888 bytes, 440 packets decoded
  [14.2s] 85952 bytes, 440 packets decoded
  [14.2s] 86016 bytes, 440 packets decoded
  [14.2s] 86080 bytes, 440 packets decoded
  [14.2s] 86144 bytes, 440 packets decoded
  [14.2s] 86208 bytes, 440 packets decoded
  [14.2s] 86272 bytes, 440 packets decoded
  [14.2s] 86336 bytes, 440 packets decoded
  [14.2s] 86400 bytes, 440 packets decoded
  [14.2s] 86464 bytes, 441 packets decoded
  [14.2s] 86528 bytes, 441 packets decoded
  [14.2s] 86592 bytes, 441 packets decoded
  [14.2s] 86656 bytes, 441 packets decoded
  [14.2s] 86720 bytes, 441 packets decoded
  [14.2s] 86784 bytes, 441 packets decoded
  [14.2s] 86848 bytes, 441 packets decoded
  [14.2s] 86912 bytes, 441 packets decoded
  [14.2s] 86976 bytes, 442 packets decoded
  [14.2s] 87040 bytes, 442 packets decoded
  [14.2s] 87104 bytes, 442 packets decoded
  [14.2s] 87168 bytes, 442 packets decoded
  [14.2s] 87232 bytes, 443 packets decoded
  [14.2s] 87296 bytes, 443 packets decoded
  [14.2s] 87360 bytes, 443 packets decoded
  [14.2s] 87424 bytes, 443 packets decoded
  [14.2s] 87488 bytes, 443 packets decoded
  [14.2s] 87552 bytes, 443 packets decoded
  [14.2s] 87616 bytes, 443 packets decoded
  [14.2s] 87680 bytes, 443 packets decoded
  [14.2s] 87744 bytes, 443 packets decoded
  [14.2s] 87808 bytes, 443 packets decoded
  [14.2s] 87872 bytes, 443 packets decoded
  [14.2s] 87936 bytes, 443 packets decoded
  [14.2s] 88000 bytes, 443 packets decoded
  [14.2s] 88064 bytes, 444 packets decoded
  [14.2s] 88128 bytes, 444 packets decoded
  [14.2s] 88192 bytes, 444 packets decoded
  [14.2s] 88256 bytes, 444 packets decoded
  [14.2s] 88320 bytes, 444 packets decoded
  [14.2s] 88384 bytes, 444 packets decoded
  [14.2s] 88448 bytes, 444 packets decoded
  [14.2s] 88512 bytes, 444 packets decoded
  [14.2s] 88576 bytes, 444 packets decoded
  [14.2s] 88640 bytes, 444 packets decoded
  [14.2s] 88704 bytes, 445 packets decoded
  [14.2s] 88768 bytes, 445 packets decoded
  [14.2s] 88832 bytes, 445 packets decoded
  [14.2s] 88896 bytes, 445 packets decoded
  [14.2s] 88960 bytes, 445 packets decoded
  [14.2s] 89024 bytes, 445 packets decoded
  [14.2s] 89088 bytes, 445 packets decoded
  [14.2s] 89152 bytes, 446 packets decoded
  [14.2s] 89216 bytes, 446 packets decoded
  [14.2s] 89280 bytes, 446 packets decoded
  [14.2s] 89344 bytes, 446 packets decoded
  [14.2s] 89408 bytes, 446 packets decoded
  [14.2s] 89472 bytes, 446 packets decoded
  [14.2s] 89536 bytes, 446 packets decoded
  [14.2s] 89600 bytes, 446 packets decoded
  [14.2s] 89664 bytes, 447 packets decoded
  [14.2s] 89728 bytes, 447 packets decoded
  [14.2s] 89792 bytes, 447 packets decoded
  [14.2s] 89856 bytes, 447 packets decoded
  [14.2s] 89920 bytes, 448 packets decoded
  [14.2s] 89984 bytes, 448 packets decoded
  [14.2s] 90048 bytes, 449 packets decoded
  [14.2s] 90112 bytes, 449 packets decoded
  [14.2s] 90176 bytes, 449 packets decoded
  [14.2s] 90240 bytes, 449 packets decoded
  [14.2s] 90304 bytes, 449 packets decoded
  [14.2s] 90368 bytes, 450 packets decoded
  [14.2s] 90432 bytes, 450 packets decoded
  [14.2s] 90496 bytes, 450 packets decoded
  [14.2s] 90560 bytes, 450 packets decoded
  [14.2s] 90624 bytes, 450 packets decoded
  [14.2s] 90688 bytes, 450 packets decoded
  [14.2s] 90752 bytes, 450 packets decoded
  [14.2s] 90816 bytes, 450 packets decoded
  [14.2s] 90880 bytes, 450 packets decoded
  [14.2s] 90944 bytes, 450 packets decoded
  [14.2s] 91008 bytes, 450 packets decoded
  [14.2s] 91072 bytes, 450 packets decoded
  [14.2s] 91136 bytes, 450 packets decoded
  [14.2s] 91200 bytes, 450 packets decoded
  [14.2s] 91264 bytes, 450 packets decoded
  [14.2s] 91328 bytes, 450 packets decoded
  [14.2s] 91392 bytes, 450 packets decoded
  [14.2s] 91456 bytes, 450 packets decoded
  [14.2s] 91520 bytes, 450 packets decoded
  [14.2s] 91584 bytes, 450 packets decoded
  [14.2s] 91648 bytes, 450 packets decoded
  [14.2s] 91712 bytes, 450 packets decoded
  [14.2s] 91776 bytes, 450 packets decoded
  [14.2s] 91840 bytes, 450 packets decoded
  [14.2s] 91904 bytes, 450 packets decoded
  [14.2s] 91968 bytes, 450 packets decoded
  [14.2s] 92032 bytes, 450 packets decoded
  [14.2s] 92096 bytes, 450 packets decoded
  [14.2s] 92160 bytes, 450 packets decoded
  [14.2s] 92224 bytes, 450 packets decoded
  [14.2s] 92288 bytes, 450 packets decoded
  [14.2s] 92352 bytes, 450 packets decoded
  [14.2s] 92416 bytes, 450 packets decoded
  [14.2s] 92480 bytes, 450 packets decoded
  [14.2s] 92544 bytes, 450 packets decoded
  [14.2s] 92608 bytes, 450 packets decoded
  [14.2s] 92672 bytes, 450 packets decoded
  [14.2s] 92736 bytes, 450 packets decoded
  [14.2s] 92800 bytes, 450 packets decoded
  [14.2s] 92864 bytes, 450 packets decoded
  [14.2s] 92928 bytes, 450 packets decoded
  [14.2s] 92992 bytes, 450 packets decoded
  [14.2s] 93056 bytes, 450 packets decoded
  [14.2s] 93120 bytes, 450 packets decoded
  [14.2s] 93184 bytes, 450 packets decoded
  [14.2s] 93248 bytes, 450 packets decoded
  [14.2s] 93312 bytes, 450 packets decoded
  [14.2s] 93376 bytes, 450 packets decoded
  [14.2s] 93440 bytes, 450 packets decoded
  [14.2s] 93504 bytes, 451 packets decoded
  [14.2s] 93568 bytes, 451 packets decoded
  [14.2s] 93632 bytes, 451 packets decoded
  [14.2s] 93696 bytes, 452 packets decoded
  [14.2s] 93760 bytes, 452 packets decoded
  [14.2s] 93824 bytes, 453 packets decoded
  [14.2s] 93888 bytes, 453 packets decoded
  [14.2s] 93952 bytes, 454 packets decoded
  [14.2s] 94016 bytes, 454 packets decoded
  [14.2s] 94080 bytes, 454 packets decoded
  [14.2s] 94144 bytes, 454 packets decoded
  [14.2s] 94208 bytes, 455 packets decoded
  [14.2s] 94272 bytes, 455 packets decoded
  [14.2s] 94336 bytes, 455 packets decoded
  [14.2s] 94400 bytes, 455 packets decoded
  [14.2s] 94464 bytes, 456 packets decoded
  [14.2s] 94528 bytes, 456 packets decoded
  [14.2s] 94592 bytes, 456 packets decoded
  [14.2s] 94656 bytes, 457 packets decoded
  [14.2s] 94720 bytes, 457 packets decoded
  [14.2s] 94784 bytes, 458 packets decoded
  [14.2s] 94848 bytes, 458 packets decoded
  [14.2s] 94912 bytes, 458 packets decoded
  [14.2s] 94976 bytes, 459 packets decoded
  [14.2s] 95040 bytes, 459 packets decoded
  [14.2s] 95104 bytes, 459 packets decoded
  [14.2s] 95168 bytes, 460 packets decoded
  [14.2s] 95232 bytes, 460 packets decoded
  [14.2s] 95296 bytes, 460 packets decoded
  [14.2s] 95360 bytes, 460 packets decoded
  [14.2s] 95424 bytes, 460 packets decoded
  [14.2s] 95488 bytes, 460 packets decoded
  [14.2s] 95552 bytes, 460 packets decoded
  [14.2s] 95616 bytes, 460 packets decoded
  [14.2s] 95680 bytes, 460 packets decoded
  [14.2s] 95744 bytes, 460 packets decoded
  [14.2s] 95808 bytes, 460 packets decoded
  [14.2s] 95872 bytes, 460 packets decoded
  [14.2s] 95936 bytes, 460 packets decoded
  [14.2s] 96000 bytes, 460 packets decoded
  [14.2s] 96064 bytes, 460 packets decoded
  [14.2s] 96128 bytes, 460 packets decoded
  [14.2s] 96192 bytes, 460 packets decoded
  [14.2s] 96256 bytes, 460 packets decoded
  [14.2s] 96320 bytes, 460 packets decoded
  [14.2s] 96384 bytes, 460 packets decoded
  [14.2s] 96448 bytes, 460 packets decoded
  [14.2s] 96512 bytes, 461 packets decoded
  [14.3s] 96576 bytes, 461 packets decoded
  [14.3s] 96640 bytes, 461 packets decoded
  [14.3s] 96704 bytes, 462 packets decoded
  [14.3s] 96768 bytes, 462 packets decoded
  [14.3s] 96832 bytes, 462 packets decoded
  [14.3s] 96896 bytes, 463 packets decoded
  [14.3s] 96960 bytes, 463 packets decoded
  [14.3s] 97024 bytes, 463 packets decoded
  [14.3s] 97088 bytes, 463 packets decoded
  [14.3s] 97152 bytes, 464 packets decoded
  [14.3s] 97216 bytes, 464 packets decoded
  [14.3s] 97280 bytes, 465 packets decoded
  [14.3s] 97344 bytes, 465 packets decoded
  [14.3s] 97408 bytes, 465 packets decoded
  [14.3s] 97472 bytes, 465 packets decoded
  [14.3s] 97536 bytes, 466 packets decoded
  [14.3s] 97600 bytes, 466 packets decoded
  [14.3s] 97664 bytes, 466 packets decoded
  [14.3s] 97728 bytes, 467 packets decoded
  [14.3s] 97792 bytes, 467 packets decoded
  [14.3s] 97856 bytes, 467 packets decoded
  [14.3s] 97920 bytes, 468 packets decoded
  [14.3s] 97984 bytes, 468 packets decoded
  [14.3s] 98048 bytes, 468 packets decoded
  [14.3s] 98112 bytes, 468 packets decoded
  [14.3s] 98176 bytes, 468 packets decoded
  [14.3s] 98240 bytes, 468 packets decoded
  [14.3s] 98304 bytes, 468 packets decoded
  [14.3s] 98368 bytes, 468 packets decoded
  [14.3s] 98432 bytes, 468 packets decoded
  [14.3s] 98496 bytes, 468 packets decoded
  [14.3s] 98560 bytes, 468 packets decoded
  [14.3s] 98624 bytes, 468 packets decoded
  [14.3s] 98688 bytes, 468 packets decoded
  [14.3s] 98752 bytes, 468 packets decoded
  [14.3s] 98816 bytes, 468 packets decoded
  [14.3s] 98880 bytes, 468 packets decoded
  [14.3s] 98944 bytes, 468 packets decoded
  [14.3s] 99008 bytes, 468 packets decoded
  [14.3s] 99072 bytes, 468 packets decoded
  [14.3s] 99136 bytes, 469 packets decoded
  [14.3s] 99200 bytes, 469 packets decoded
  [14.3s] 99264 bytes, 469 packets decoded
  [14.3s] 99328 bytes, 470 packets decoded
  [14.3s] 99392 bytes, 471 packets decoded
  [14.3s] 99456 bytes, 471 packets decoded
  [14.3s] 99520 bytes, 471 packets decoded
  [14.3s] 99584 bytes, 472 packets decoded
  [14.3s] 99648 bytes, 472 packets decoded
  [14.3s] 99712 bytes, 472 packets decoded
  [14.3s] 99776 bytes, 472 packets decoded
  [14.3s] 99840 bytes, 473 packets decoded
  [14.3s] 99904 bytes, 473 packets decoded
  [14.3s] 99968 bytes, 474 packets decoded
  [14.3s] 100032 bytes, 474 packets decoded
  [14.3s] 100096 bytes, 474 packets decoded
  [14.4s] 100153 bytes, 475 packets decoded
  [16.3s] 100217 bytes, 475 packets decoded
  [16.3s] 100281 bytes, 475 packets decoded
  [16.3s] 100345 bytes, 475 packets decoded
  [16.3s] 100409 bytes, 475 packets decoded
  [16.3s] 100473 bytes, 475 packets decoded
  [16.3s] 100537 bytes, 475 packets decoded
  [16.3s] 100601 bytes, 475 packets decoded
  [16.3s] 100665 bytes, 475 packets decoded
  [16.3s] 100729 bytes, 475 packets decoded
  [16.3s] 100793 bytes, 475 packets decoded
  [16.3s] 100857 bytes, 475 packets decoded
  [16.3s] 100921 bytes, 475 packets decoded
  [16.3s] 100985 bytes, 475 packets decoded
  [16.3s] 101049 bytes, 475 packets decoded
  [16.3s] 101113 bytes, 475 packets decoded
  [16.3s] 101177 bytes, 475 packets decoded
  [16.3s] 101241 bytes, 476 packets decoded
  [16.3s] 101305 bytes, 476 packets decoded
  [16.3s] 101369 bytes, 476 packets decoded
  [16.3s] 101433 bytes, 476 packets decoded
  [16.3s] 101497 bytes, 477 packets decoded
  [16.3s] 101561 bytes, 477 packets decoded
  [16.3s] 101625 bytes, 477 packets decoded
  [16.3s] 101689 bytes, 478 packets decoded
  [16.3s] 101753 bytes, 478 packets decoded
  [16.3s] 101817 bytes, 478 packets decoded
  [16.3s] 101881 bytes, 478 packets decoded
  [16.3s] 101945 bytes, 478 packets decoded
  [16.3s] 102009 bytes, 478 packets decoded
  [16.3s] 102073 bytes, 478 packets decoded
  [16.3s] 102137 bytes, 478 packets decoded
  [16.3s] 102201 bytes, 478 packets decoded
  [16.3s] 102265 bytes, 478 packets decoded
  [16.3s] 102329 bytes, 478 packets decoded
  [16.3s] 102393 bytes, 478 packets decoded
  [16.3s] 102457 bytes, 478 packets decoded
  [16.3s] 102521 bytes, 478 packets decoded
  [16.3s] 102585 bytes, 478 packets decoded
  [16.3s] 102649 bytes, 478 packets decoded
  [16.3s] 102713 bytes, 478 packets decoded
  [16.3s] 102777 bytes, 478 packets decoded
  [16.3s] 102841 bytes, 478 packets decoded
  [16.3s] 102905 bytes, 478 packets decoded
  [16.3s] 102969 bytes, 478 packets decoded
  [16.3s] 103033 bytes, 478 packets decoded
  [16.3s] 103097 bytes, 478 packets decoded
  [16.3s] 103161 bytes, 478 packets decoded
  [16.3s] 103225 bytes, 478 packets decoded
  [16.3s] 103289 bytes, 478 packets decoded
  [16.3s] 103353 bytes, 478 packets decoded
  [16.3s] 103417 bytes, 478 packets decoded
  [16.3s] 103481 bytes, 478 packets decoded
  [16.3s] 103545 bytes, 478 packets decoded
  [16.3s] 103609 bytes, 478 packets decoded
  [16.3s] 103673 bytes, 478 packets decoded
  [16.3s] 103737 bytes, 478 packets decoded
  [16.3s] 103801 bytes, 478 packets decoded
  [16.3s] 103865 bytes, 478 packets decoded
  [16.3s] 103929 bytes, 478 packets decoded
  [16.3s] 103993 bytes, 478 packets decoded
  [16.3s] 104057 bytes, 478 packets decoded
  [16.3s] 104121 bytes, 478 packets decoded
  [16.3s] 104185 bytes, 478 packets decoded
  [16.3s] 104249 bytes, 478 packets decoded
  [16.3s] 104313 bytes, 478 packets decoded
  [16.3s] 104377 bytes, 478 packets decoded
  [16.3s] 104441 bytes, 478 packets decoded
  [16.3s] 104505 bytes, 478 packets decoded
  [16.3s] 104569 bytes, 478 packets decoded
  [16.3s] 104633 bytes, 478 packets decoded
  [16.3s] 104697 bytes, 478 packets decoded
  [16.3s] 104761 bytes, 478 packets decoded
  [16.3s] 104825 bytes, 478 packets decoded
  [16.3s] 104889 bytes, 478 packets decoded
  [16.3s] 104953 bytes, 478 packets decoded
  [16.3s] 105017 bytes, 478 packets decoded
  [16.3s] 105081 bytes, 478 packets decoded
  [16.3s] 105145 bytes, 478 packets decoded
  [16.3s] 105209 bytes, 478 packets decoded
  [16.3s] 105273 bytes, 478 packets decoded
  [16.3s] 105337 bytes, 478 packets decoded
  [16.3s] 105401 bytes, 479 packets decoded
  [16.3s] 105465 bytes, 479 packets decoded
  [16.3s] 105529 bytes, 479 packets decoded
  [16.3s] 105593 bytes, 480 packets decoded
  [16.3s] 105657 bytes, 480 packets decoded
  [16.3s] 105721 bytes, 480 packets decoded
  [16.3s] 105785 bytes, 480 packets decoded
  [16.3s] 105849 bytes, 481 packets decoded
  [16.3s] 105913 bytes, 481 packets decoded
  [16.3s] 105977 bytes, 481 packets decoded
  [16.3s] 106041 bytes, 482 packets decoded
  [16.3s] 106105 bytes, 482 packets decoded
  [16.3s] 106169 bytes, 482 packets decoded
  [16.3s] 106233 bytes, 482 packets decoded
  [16.3s] 106297 bytes, 482 packets decoded
  [16.3s] 106361 bytes, 482 packets decoded
  [16.3s] 106425 bytes, 482 packets decoded
  [16.3s] 106489 bytes, 482 packets decoded
  [16.3s] 106553 bytes, 482 packets decoded
  [16.3s] 106617 bytes, 482 packets decoded
  [16.3s] 106681 bytes, 482 packets decoded
  [16.3s] 106745 bytes, 482 packets decoded
  [16.3s] 106809 bytes, 482 packets decoded
  [16.3s] 106873 bytes, 482 packets decoded
  [16.3s] 106937 bytes, 482 packets decoded
  [16.3s] 107001 bytes, 482 packets decoded
  [16.3s] 107065 bytes, 482 packets decoded
  [16.3s] 107129 bytes, 483 packets decoded
  [16.3s] 107193 bytes, 483 packets decoded
  [16.3s] 107257 bytes, 483 packets decoded
  [16.3s] 107321 bytes, 483 packets decoded
  [16.3s] 107385 bytes, 484 packets decoded
  [16.3s] 107449 bytes, 484 packets decoded
  [16.3s] 107513 bytes, 484 packets decoded
  [16.3s] 107577 bytes, 485 packets decoded
  [16.3s] 107641 bytes, 485 packets decoded
  [16.3s] 107705 bytes, 485 packets decoded
  [16.3s] 107769 bytes, 485 packets decoded
  [16.3s] 107833 bytes, 486 packets decoded
  [16.3s] 107897 bytes, 486 packets decoded
  [16.3s] 107961 bytes, 486 packets decoded
  [16.3s] 108025 bytes, 487 packets decoded
  [16.3s] 108089 bytes, 487 packets decoded
  [16.3s] 108153 bytes, 487 packets decoded
  [16.3s] 108217 bytes, 488 packets decoded
  [16.3s] 108281 bytes, 488 packets decoded
  [16.3s] 108345 bytes, 488 packets decoded
  [16.3s] 108409 bytes, 488 packets decoded
  [16.3s] 108473 bytes, 488 packets decoded
  [16.3s] 108537 bytes, 488 packets decoded
  [16.3s] 108601 bytes, 488 packets decoded
  [16.3s] 108665 bytes, 488 packets decoded
  [16.3s] 108729 bytes, 488 packets decoded
  [16.3s] 108793 bytes, 488 packets decoded
  [16.3s] 108857 bytes, 488 packets decoded
  [16.3s] 108921 bytes, 488 packets decoded
  [16.3s] 108985 bytes, 488 packets decoded
  [16.3s] 109049 bytes, 488 packets decoded
  [16.3s] 109113 bytes, 488 packets decoded
  [16.3s] 109177 bytes, 488 packets decoded
  [16.3s] 109241 bytes, 488 packets decoded
  [16.3s] 109305 bytes, 489 packets decoded
  [16.3s] 109369 bytes, 489 packets decoded
  [16.3s] 109433 bytes, 489 packets decoded
  [16.3s] 109497 bytes, 489 packets decoded
  [16.3s] 109561 bytes, 490 packets decoded
  [16.3s] 109625 bytes, 490 packets decoded
  [16.3s] 109689 bytes, 490 packets decoded
  [16.3s] 109753 bytes, 490 packets decoded
  [16.3s] 109817 bytes, 491 packets decoded
  [16.3s] 109881 bytes, 491 packets decoded
  [16.3s] 109945 bytes, 492 packets decoded
  [16.3s] 110009 bytes, 492 packets decoded
  [16.3s] 110073 bytes, 492 packets decoded
  [16.3s] 110137 bytes, 492 packets decoded
  [16.3s] 110201 bytes, 492 packets decoded
  [16.3s] 110265 bytes, 492 packets decoded
  [16.3s] 110329 bytes, 493 packets decoded
  [16.3s] 110393 bytes, 493 packets decoded
  [16.3s] 110457 bytes, 493 packets decoded
  [16.3s] 110521 bytes, 494 packets decoded
  [16.3s] 110585 bytes, 494 packets decoded
  [16.3s] 110649 bytes, 495 packets decoded
  [16.3s] 110713 bytes, 495 packets decoded
  [16.3s] 110777 bytes, 495 packets decoded
  [16.3s] 110841 bytes, 496 packets decoded
  [16.3s] 110905 bytes, 496 packets decoded
  [16.3s] 110969 bytes, 496 packets decoded
  [16.3s] 111033 bytes, 497 packets decoded
  [16.3s] 111097 bytes, 497 packets decoded
  [16.3s] 111161 bytes, 497 packets decoded
  [16.3s] 111225 bytes, 497 packets decoded
  [16.3s] 111289 bytes, 497 packets decoded
  [16.3s] 111353 bytes, 497 packets decoded
  [16.3s] 111417 bytes, 497 packets decoded
  [16.3s] 111481 bytes, 497 packets decoded
  [16.3s] 111545 bytes, 497 packets decoded
  [16.3s] 111609 bytes, 497 packets decoded
  [16.3s] 111673 bytes, 497 packets decoded
  [16.3s] 111737 bytes, 497 packets decoded
  [16.3s] 111801 bytes, 497 packets decoded
  [16.3s] 111865 bytes, 497 packets decoded
  [16.3s] 111929 bytes, 497 packets decoded
